Link ID,6:00-6:15,6:15-6:30,6:30-6:45,6:45-7:00,7:00-7:15,7:15-7:30,7:30-7:45,7:45-8:00,8:00-8:15,8:15-8:30,8:30-8:45,8:45-9:00,9:00-9:15,9:15-9:30,9:30-9:45,9:45-10:00,
35120,1.269422328,3.153714644,4.144289557,6.656540923,7.159076443,3.893040741,3.720428924,19.23038218,19.60354977,2.790644408,2.019573476,5.37534104,91.83597641,100,100,100,
35121,0.019282663,0.319841092,1.662802973,3.493447976,2.769141167,2.301343377,4.590491679,3.141238243,1.154213695,0.781343818,0.09790327,0.423638542,0.796814893,0.535713898,0.396723576,0,
35130,0.343394773,0.454360915,0.533940923,1.540997735,1.1447894,0.500086163,0.430896738,0.738859694,3.776551108,1.307443341,5.636607085,6.483802071,0.523821285,1.128449088,0.292364426,0.646511528,
35131,2.332627895,1.577421557,1.165676013,2.857561176,4.632131827,15.22322731,17.76397879,7.007718544,10.0805279,7.615583688,5.129164828,2.902907566,4.327065946,5.163621925,2.886919412,8.158335797,
35132,0.348717068,0.422259262,0.4989583,1.653364295,1.235479322,7.45447323,2.403038057,5.488911436,13.09455992,87.27471048,16.65492788,2.699882119,2.405315786,4.813560629,0.46038115,0.492883878,
35133,4.213557465,4.292470417,3.82617037,13.07905305,10.78244352,6.494975315,13.75779115,17.61436806,9.172674735,10.20713889,5.149982783,4.454288625,5.829225102,6.52920787,5.686909026,2.621693594,
35137,0.705773199,1.919045501,2.199415964,9.34900922,7.236065086,7.344428366,8.489442094,4.770494145,9.771577588,9.564922079,5.520326955,2.526219463,5.243973185,9.688264172,4.709011207,6.05477625,
35138,0.849880816,1.353304989,1.671141367,7.277727927,5.619627905,36.13819528,13.62838286,19.43165425,91.14059333,171.9822573,113.1998235,7.499358794,6.333739133,11.68795567,1.494520959,1.506657731,
35157,0.115555745,0.248099947,1.551832664,4.534817602,2.798140276,10.39193251,11.82633035,8.695514328,9.693878107,6.24526924,30.5534344,29.8758825,8.128050152,3.058469765,1.381925231,1.98829869,
35158,3.60518356,6.940591124,9.07211315,9.142619905,9.227500076,104.8635088,8.988433287,4.605437437,6.048523111,7.847050473,7.254285628,6.013160028,4.817264643,4.525934465,2.137593938,1.505545916,
35160,0.360269608,1.361387181,1.21317011,4.08057588,2.824718134,1.904040374,2.018910454,1.304788924,2.7383241,2.70878695,2.053568511,1.335504001,2.392237296,5.312354683,2.60008453,4.325637053,
35188,0.245564635,1.115295269,2.117887206,2.129285176,2.458169177,2.732301322,1.615589194,3.063401396,1.169537361,0.952638374,0.288616091,1.577905801,0.366799515,0,0.952268588,2.75481752,
35190,0.137141411,0.451771773,1.411249004,0.504484213,0.870065455,0.46533016,0.415190612,0.131994652,0.148131069,1.253771616,1.038326739,0.33847538,1.245700283,1.866767933,0.029499505,0.041339881,
35191,2.911854766,6.142784617,6.694133747,8.040194711,9.722137577,16.09664255,7.204553692,3.453773143,5.708586158,2.765867742,1.407012807,5.803789769,3.282937039,2.323296807,0.013888753,0,
35192,0.064156687,0.06684737,0.147206053,0.072943017,0.285803786,0.133719328,0.207198785,0.717017047,0.542251239,0.285837219,0,0.315628878,0.148419565,1.400223988,0,0.142732145,
35194,0.032203382,0.421140977,6.883973032,0.311784401,0.151195114,0.071939939,1.047518293,0.433048301,1.911138861,8.13368178,4.734677599,0.903302522,10.54707552,15.55592977,0.111226242,0.144013069,
35195,0.05542147,0.184520192,0.198278447,0.126426782,0.87778597,1.630933532,0.505134596,0.436028889,0.706162568,0.936339928,1.979995794,2.387032781,0.104590533,0.168301256,1.090415946,2.690788467,
35196,0.512387301,2.209022176,4.039337781,5.623674698,4.767603735,6.133571561,6.573905766,3.437853466,1.704856187,1.989504216,0.490149334,2.333421782,0.48140362,0.091946835,0.251744995,2.823926382,
35197,2.294071169,5.161576306,6.861304929,5.48368173,3.605046016,4.621928519,19.80923214,121.7544273,130.1342699,132.5963652,118.1066115,131.2279603,133.3333333,133.3333333,133.3333333,133.2343415,
35217,0.077033312,0.573045158,0.210182254,1.889676571,3.718362637,5.371439914,10.80944656,11.06469394,12.28419429,4.42898762,1.39619062,0.425945589,0.365524136,0.996329677,0.295443807,0.385937489,
35229,1.403367235,10.1888566,9.620254121,3.864027419,34.94761388,52.3889148,36.23430908,23.15798754,39.75484773,91.45358618,99.8162534,32.81223404,79.63478926,85.85139617,42.12806825,80.86561726,
35230,0.112315313,0.364181084,0.800976078,1.002216444,1.166458423,3.238606608,4.478142396,2.909712947,1.205242956,1.592040187,0.608607943,1.955621339,0.397211865,0.111393003,0.308145843,3.662098893,
35249,0.276264237,0.977356841,1.668813042,2.040266574,2.775204793,16.38580679,17.75518069,9.782153971,4.488220088,4.732190423,2.480985021,5.243960359,1.722588999,0.237070118,0.257478945,0.297066567,
35250,0.103409866,0.632387088,0.892509641,0.821043565,1.620845805,1.921211242,2.357714661,4.001566429,2.667911766,2.562481536,3.169734902,3.036115424,2.426033703,1.45495449,0.750208263,3.473915433,
35251,0,0.069004261,0.293910945,0.455915628,1.759189521,1.428181,0.073323008,0.079301001,0.44672356,0.077487827,0.142025189,0.287192259,0.079436133,0.083844242,0,0,
35252,1.576736159,1.918069078,2.601290766,3.029312202,7.355038477,9.881423116,12.07950863,7.649471405,7.992155403,13.87583008,7.677140854,1.755451766,5.308703965,7.263882735,3.747635027,14.29201938,
35260,1.605749916,1.789846989,2.729758377,3.540356334,10.03562484,9.964979959,16.80863553,7.013800347,7.740882512,8.025778608,4.947817472,7.476564652,3.404543026,2.907006394,1.7221628,1.651389384,
35261,0.211831347,0.935050924,1.252506946,2.126779264,2.142607207,6.073936371,6.390661911,6.668284307,5.818144053,7.05130695,6.075142934,6.183042335,1.500015871,0.754685431,0.44404231,0.992951653,
35262,1.359009107,1.381289295,1.085633404,0.843440386,1.20541554,2.274300461,4.747151685,4.17049105,2.940996827,4.7301874,4.988168348,5.276925469,2.370774025,1.1852486,0.722788432,0.215201071,
35263,0.180626721,1.26237614,7.481942557,10.2711261,13.53875674,15.33716336,11.56597021,14.04706545,9.367753617,9.614230019,1.895481733,12.57706213,3.624261097,1.295009924,2.49092502,2.948971619,
35264,0.125503201,0.854891867,2.968324641,4.126058692,2.915677779,2.738854571,6.788941615,45.17659894,87.5993099,83.77717293,90.84329616,23.48284061,2.130369304,1.374259219,0.264645679,0,
35265,0.061005951,0.18173191,0.116358765,0.082285464,0.361873534,0.837796706,0.264320322,0.067675754,0.077324112,0.164487533,0.566688101,0.580469436,0.28401175,0.675235729,0.65854861,0.193903134,
35266,0.538836248,0.25545064,0.932937315,1.325322082,1.443666871,1.172593263,0.38913846,0.172329354,0.069613265,0.204865719,0.031196656,0.460468617,0.034540221,0.036300251,0,0,
35270,0,0,0,0.552042204,0.186075636,1.345358181,1.252779579,0.038164844,0.310823802,2.565741571,1.345917661,2.214363218,0.048574609,0.049417692,0,0,
35271,1.936972308,2.296859409,3.871630159,4.742814953,12.30352799,20.39301331,20.61270412,12.44134887,8.922296719,16.93330528,3.665748916,0.592856792,0.489153479,1.453701957,5.182532007,12.36136317,
35272,0.31358613,0.829461918,1.450011981,1.513058081,3.157448415,10.56308628,12.80696764,9.906930116,4.108719724,4.789615553,3.12175086,4.851212607,2.625898351,0.378594173,0.145491566,0.169859148,
35273,0.284329854,1.574380237,1.52929674,1.444972338,1.71882841,3.377369879,5.565031104,6.526883447,6.810588567,5.551589867,3.30548517,2.921720265,2.263691206,1.335057843,0.776469214,1.237395889,
35281,0,0,0.055801736,0,0.487800663,0.96132485,0.296590665,0.624076746,0.484196912,5.759691033,36.19098544,2.786580393,5.332934146,2.468268382,0.056951418,0.072567907,
35282,0.316335931,1.887305435,16.54023179,25.62006734,22.82221605,24.91151422,20.24357257,36.78734506,8.310842013,8.368403368,1.162008153,56.89532508,84.79597103,80.44969103,87.99385011,98.09406498,
35283,0,0.552725596,0.536112587,0.231400208,4.295720934,6.673706182,4.500231795,2.901655233,0.669935018,0.132550842,0.704830311,1.052295343,3.102259165,2.121012751,0.773579362,0.81681914,
35284,0,0.595403589,1.168615239,0.954347538,0.645939345,5.231433988,4.735527203,5.678809797,8.118000592,8.147390748,1.31505156,1.818238771,0.359870434,0.35507066,0.069196614,1.412617107,
35289,2.179014422,5.525888897,7.976235632,10.46323482,6.468938692,18.83229378,31.28322549,30.46972758,29.29997622,38.30883838,32.05254334,52.33287252,13.98181897,3.74465303,1.885835111,1.47504477,
35290,1.805411147,2.593738955,3.792303379,4.965110363,12.28358088,20.59611401,30.61835398,13.9864068,10.07455052,7.657309921,4.396806817,2.548082075,0.056888889,0.100183101,0.061028306,0.722471776,
35291,0.139877654,0.110424268,0.255369846,0.573237338,3.689874786,6.986499775,9.904226785,4.095506956,5.598190935,4.560945715,4.735558896,7.45150772,5.414543622,3.258537991,1.563518057,1.677846173,
35293,0.01993839,0.038826357,0.241788993,0.910893144,0.391137588,1.750300584,2.216169461,2.020190767,1.633951175,0.908268628,3.933520202,3.597516655,1.126976384,0.679330034,0.367708059,0.550356944,
35294,3.118062512,2.766173279,3.292023603,4.508174008,11.51320145,12.92442782,34.6144997,14.09564166,9.329663222,13.78812063,12.64571844,9.311658184,2.454528523,2.179170212,1.494299319,0.669298912,
35295,2.593468756,6.476223332,9.279413967,9.062323615,6.96193838,143.5500638,27.41291837,4.689270014,6.669091513,9.029919686,8.233627454,7.305529557,5.215691819,4.622788388,2.104833189,1.533625764,
35296,0.019746504,0.325321355,1.637486788,3.301903537,2.635343884,2.070747739,3.960457205,3.019815343,0.9053523,0.795370051,0.100258312,0.433829076,0.787642215,0.53354404,0.402323389,0,
35297,0,0,0,0.211397604,0.259084197,0.539265388,0.077349814,0.524816891,0.101931927,0,0.193315617,0.388194266,0.131848052,0.063483966,0.062251984,1.307030696,
35298,0.153271651,1.467995032,4.140472687,3.440669006,4.289567724,7.616151592,1.423446744,2.869271696,2.912176443,2.148567098,3.031575807,8.40269659,0.940720521,0.084208576,1.457074356,3.791885104,
35299,0.666494918,0.637690362,1.392961046,2.281309228,2.081993714,0.945229726,0.605048521,5.468310005,4.276317089,1.239403898,0.118764936,40.2710122,95.05837843,95,95,95,
35303,0.270658527,3.391909611,6.407396358,3.205802385,6.532605485,4.598646112,0.653150297,0,0.181122221,0.278933965,3.115283327,3.574854139,0,0,0,0.36978418,
35304,1.01370465,2.240853677,1.7189032,2.968488294,4.301860973,4.539357114,1.909484478,2.309778924,11.76763143,42.26765993,14.36408548,8.863787111,6.565543684,2.230230758,0.013483945,0,
35305,1.520212313,2.914100643,2.873625815,2.806556876,3.145162342,5.399342137,11.52770296,17.76475348,119.4818354,19.63461031,1.283838969,0,0.024909669,0.025547931,0,0,
35307,0.084382774,0,0.203038048,0,0,0.158018792,0.119722363,0,0,0.133958076,0.115775454,5.371600588,57.42934125,111.1771763,108.9773966,128.0600711,
35308,0,0.47041751,1.111613272,0.572317804,2.124553753,2.589666654,0.284392352,0.60894297,12.81808725,2.828697534,17.19164788,7.215752663,0,0,0,0,
35309,0.138956562,1.19286625,3.43172924,3.476306365,3.494982745,7.192420426,1.30012628,2.786553896,1.229975973,1.837388893,1.341006434,8.495704754,6.602499222,0.072252429,1.333692147,3.429621401,
35324,0,0,1.606874096,2.432795311,1.593646502,0.683105905,0.280020122,4.167391109,1.010183607,0.806234447,0.124224617,0.204238948,0,0,0.130713415,0,
35325,0,0,0.436520743,4.908616461,0.753016197,0,3.066460015,11.1753142,5.02990832,5.985161617,4.215072505,2.412497967,0.145309485,0,0,0,
35326,0,0,0,0.309513804,0.142764872,0.881416496,1.568038878,1.378106469,6.257117308,2.948004293,0.913043898,6.328932144,5.312777264,2.956793626,0.772723616,1.253359888,
35327,0,3.177779938,3.781102773,4.185206147,7.828506881,9.515206634,40.08535068,175.5895456,176.1760749,179.5582705,180.8322464,73.54318086,36.36363636,46.67185425,176.0496151,200,
35331,0,0.076016674,0.076313583,0.068005978,0.292253133,0.157871764,0.294881761,0.400449705,0.933850182,0.394243306,0.902144146,2.617240542,1.33549846,0.174786917,0,0,
35332,0.11416329,0.313070836,0.755414736,1.674308834,1.835722183,2.776017097,5.478129555,3.402473607,5.907863772,8.439620202,8.869722165,3.245148895,1.633741209,2.473669755,1.025587513,0.350529468,
35333,0,0,0,0,0.070346838,0.481279065,2.43764078,0.348491032,0.121178291,6.981307884,25.26886782,14.19220656,23.99596583,36.3032085,1.621337807,0.625522152,
35334,0.945520017,0.798856014,0.033484918,1.269422386,2.964758598,1.516909402,2.012170812,1.582871347,0.419068328,1.108652143,6.707244953,132.743193,147.8748297,159.2829589,155.5596687,69.20144741,
35341,0.423421997,2.533017786,5.535443737,5.777392512,8.414815659,12.19049486,2.920487339,5.935717688,2.915203969,2.817492699,0.38028967,3.230082268,0.06333865,0.076430613,1.94108501,5.519855191,
35342,0,0.062306332,2.194412082,1.96876998,0.171126431,0.266883469,0.365083816,0.558237323,1.216780897,2.999140667,4.407077156,64.05139861,94.61678163,72.3224835,8.268733947,0.343177125,
35343,0.064605417,0,0.073181351,0,0,0.072510252,0,0,0,0,0,0.069266855,0.149457653,1.411739854,1.320654617,1.500210644,
35344,0.064105181,0.066793704,0.147087873,0.072884457,0.23627341,0.182912902,0.207032442,0.716441412,0.541815909,0.285665848,0,0.315341622,0.148300411,1.39912874,0,0.142617557,
35345,0.407124051,2.440701802,5.32999227,5.578443597,7.931282624,19.61904889,2.810653705,5.684102235,2.805421313,2.711205472,0.350062414,3.134466958,0.06090639,0.07349561,1.893952843,5.301465468,
35364,0,0.521742778,2.263183381,2.010708393,1.946552502,0.154521964,0,0,1.1571606,8.039102596,1.480095652,0.795691495,0,0.111451545,0.182771836,0.098058601,
35365,0,3.276234565,5.264867098,7.374904672,10.19238651,7.80580556,42.26096055,165.5665245,171.6578959,174.9165975,182.4361131,42.70980583,0,1.293424779,0.818918721,0,
35366,0,0,0.234251562,1.213899607,0.214819739,0.077750569,0.584468306,1.28528209,0.600845194,0.551415574,0.289311306,0.360468184,0.104143174,0,0,0,
35367,0.117779204,0.395882527,1.282052273,1.184977997,0.248671581,0.515788015,0.532439427,0.444956564,0.31055716,0.503676579,0.358585964,2.162786779,1.936192854,1.154891641,0,0,
35371,0.602001365,2.916701253,9.676327548,9.107820946,8.811663405,15.504226,4.625670239,2.848985066,4.496936364,4.984665781,6.866583539,9.182219197,0.346491795,0.34253602,0.166529021,0.263407124,
35372,0.334039466,0.86738198,1.275139123,1.559777463,1.910464181,1.060454185,0.048684607,0,0,0,0.42104932,0.143789825,0,0,0,0.05026036,
35373,1.011725199,2.277504733,1.778078029,3.009595048,3.595966058,3.252892552,2.381193044,1.717989273,1.402016466,1.74456387,1.439151776,47.2232617,7.529469379,1.939744416,0.012223711,0.011119206,
35374,2.496223791,4.931823809,5.315447821,3.763342064,2.428922063,3.879836852,55.57997437,93.83686301,96.58935054,98.20410296,88.01116157,97.20767003,100,100,100,99.46666667,
35375,0,0,0,0,0.034306205,0.037443462,0.555347858,0.037232831,0.031641551,0.829746467,1.295058305,0.622672183,1.798336443,1.137638136,0,0.212294598,
35376,12.81204363,10.82601528,14.92979902,22.9335064,56.18001876,88.21239355,110.8869141,81.80525704,57.14393868,45.44211314,78.49385447,108.1837968,117.6512404,112.5063754,98.03827968,78.32659785,
35381,0.073667017,0.071067894,0.235548791,0.2026821,0.662185127,0.336524434,0.22983293,0.148197541,0.190897432,0.173539158,0.036216772,0.035733379,0,0,0.65988687,0.678644927,
35382,0,0.496994723,0.265625516,1.4596208,7.043433022,5.703182584,7.228341627,2.672922669,2.905271651,2.70406779,6.611328865,9.69528455,0.193115057,0.082445303,0.217588486,0.454521079,
35383,0,0,0.573291323,2.028485832,0.139660636,0,1.713295567,2.216344543,1.199904992,1.906559483,0.564206265,4.146617664,118.794973,186.3950946,164.3173569,155.2490635,
35384,0.204287459,0.97121435,7.10787429,10.25808919,4.445635376,9.641611493,34.10947765,62.80647604,175.3576583,189.3118736,166.5037927,186.1184809,200,200,200,200,
35385,1.021253345,3.89831615,10.21569149,10.15885851,16.46211525,11.46612689,3.173406396,2.438257603,10.65880086,7.27212499,7.941876649,0.852562527,0.580204197,0.880103582,24.16704312,32.91923442,
35386,0,0.074512595,0.5757694,2.048481931,0.067348018,0.019763898,1.773906092,2.292295441,1.382371983,0.467644839,0.503194878,1.797628651,10.44753682,0,1.33089604,1.676202387,
35387,0.06374772,0.365402648,1.083117799,1.75701597,1.016530659,0.783361255,0.32673153,0.061677287,0.167491264,0.273680275,2.561527699,2.99003725,0.040463983,0.062034116,0.019009752,0,
35388,4.914302985,8.687268842,9.832713674,13.72606908,8.115364198,39.43413635,94.40579988,171.5299486,165.2729932,189.3304547,147.5460114,186.1493976,190.9090909,190.9090909,190.9090909,190.6545455,
35389,29.14148884,45.00156505,46.47545412,46.07238645,73.24301984,85.95010024,55.56944612,55.66928338,17.32881531,27.5629447,29.69581219,67.67172068,97.03463051,59.51838888,0.34309642,0.051591037,
35390,0.182500258,1.064072222,1.874991707,0.710895201,2.479268812,1.989637451,10.39073403,61.87269487,63.2969697,62.8871989,60.16978929,61.016038,63.63636364,63.63636364,63.63636364,63.12727273,
35394,0.160381319,0.746429472,4.702870466,0.387515725,1.862424478,1.458757387,25.11491021,64.72668822,66.01146198,66.18835412,61.4177795,65.28498271,66.69019943,66.66666667,66.66666667,65.96093156,
35396,1.145671199,2.410131649,1.860047105,3.196819814,3.820723902,3.514452874,2.35417601,1.894435973,1.53989278,2.620704877,2.291014577,16.11601738,11.08901856,2.258292749,0.013703608,0.012465383,
35399,0.370051378,0.315348555,0.566063095,1.680439758,5.631074342,5.4149343,5.084807631,20.89955663,7.306287066,6.272898435,1.625170521,0.334124618,2.179266452,2.216180766,0.647783541,0,
35400,4.148483466,4.457404352,3.785116738,12.7691403,12.52272858,6.567524038,14.81473035,19.68029688,9.280919058,10.31950247,5.123705895,4.498462931,5.818384731,6.73744195,5.722834449,2.644411171,
35412,0.682702115,1.245082864,5.392579866,6.05936361,1.727080513,2.811776336,3.277090188,1.574673654,3.573274386,2.839480725,3.488431675,3.583790045,0.865656166,0.874694613,0.159812707,0.016888889,
35413,0.237272921,0.072982531,0,0.618806124,0.973598514,2.007389468,2.683573508,2.945360974,6.167292241,6.633859118,2.393161567,1.867458691,0.212291544,0.083062936,0,0,
35414,0.196851643,2.390785833,2.498797918,3.375258356,6.42874831,10.26637599,6.24140293,17.13842255,12.94432677,16.33021331,17.13611861,38.59055893,164.0257672,21.95592504,1.068195017,5.542504973,
35415,0.129073588,1.054976088,4.310460283,0.68395625,0.355275142,0.2795019,8.382193436,1.571308843,0.223235069,0.341576231,0.630199863,1.133355095,0.905367242,0.84910196,1.197469002,0.788042102,
35425,0.379525585,1.727032216,8.793224911,14.2488873,19.08700362,18.74255787,19.54786761,14.86463898,87.50094652,181.7736642,174.2495752,172.1308986,200,200,200,200,
35426,0.749238761,1.246019402,2.789504423,5.278916594,2.826014382,1.852231348,0.805005639,14.27043109,29.34572365,2.554894284,0.238184723,0.334249522,0.560524432,0.649039786,0.651605148,0.398672084,
35427,0,0,0.192684521,2.219553319,0.141496429,0,1.327342521,2.183371066,1.305995663,0.657049488,0.422574889,0.653761238,0.069303689,0,0.074016304,0,
35428,0.019206451,0.704331861,1.279203776,1.326474175,0.39713557,0.135654127,1.256477353,1.050061312,0.303479354,0.060971717,0,0.040300563,0,0,0,0,
35453,0.085625097,0.169029643,0.133350312,0.175824252,0.170057093,0.232768029,0.369611678,0.135794326,0.355703377,0.120563795,0.502840548,0.791483125,0.528989804,0.107616156,0,0,
35454,1.282588876,5.623827687,7.012511114,4.574779715,5.260314258,12.91860726,23.06059995,28.04076979,15.08583042,28.41275086,15.40109121,11.4206836,8.420681371,2.058942259,1.136074089,3.556826035,
35458,0.393982081,1.359828281,6.643664331,1.004154036,1.443674826,2.461794391,35.29832665,10.07613939,9.254462773,10.30818744,6.218948447,5.795554784,0.320948705,0.840891031,1.061837118,1.455598158,
35459,0.03614342,0.06859698,0.032893507,0.070420815,0.069753821,0.075495193,0.063151856,0.034894433,0.069591364,0.037665654,0.218211867,0.203064898,0.279712932,0.035904363,0,0,
35460,0.544856622,1.288235447,1.492847138,4.782762534,4.106197832,7.889758781,2.357374208,2.141937285,3.041404703,2.729383804,2.099692842,3.29393077,0.544288524,1.088858782,0,0.162540365,
35461,1.90499529,7.220541114,11.37980752,8.478865475,10.64826393,10.59368367,36.3715344,52.51383063,97.36761155,86.89526153,24.19681711,22.19100123,17.81059895,7.350809092,3.649634913,7.755568999,
35463,0,0.149557333,0.337429937,0.981885155,1.073545083,2.131769704,1.446324288,0.819108701,1.129489263,2.998887167,3.321419853,3.45512121,0.80411912,0.475325207,0.043837101,0,
35464,0.217565835,0.165367193,0.560817897,0.906471777,5.378538509,10.93544472,14.78551284,5.417081274,7.247016864,7.461828289,7.124866866,10.93967193,6.981212057,4.233090231,1.622854312,1.830455319,
35469,0.131093116,0.105455844,0,0.455142171,1.135823644,2.45350528,2.402239318,2.852995527,5.99879173,18.52732504,7.713074745,1.516372467,0.817339084,0.154384028,0,0,
35470,0.474879906,1.974190349,4.123086698,3.533043465,7.202173576,15.5403291,16.02919545,46.19647656,29.49028554,29.29350325,24.98538827,25.82052485,59.47701879,5.70590763,2.030720746,8.871158114,
35474,0,0,0.160771417,0,0.132618915,0.140236852,0.136774083,0,0.118814383,0.257449044,0.438264124,2.529076708,3.932966942,6.818864125,0.164793653,0,
35475,0,0,4.740136266,8.246539649,0.635195811,0,5.506556722,13.03293946,4.813758746,2.456381197,1.584365396,2.819473515,54.09740136,143.7423237,163.678177,63.37772286,
35476,0,0.224494884,0.630764548,0.461482497,1.795954514,1.498332101,0.146522354,0.351455099,2.576653778,3.352471363,1.788824534,4.007754969,1.986347449,61.95167199,184.3225019,200,
35477,0.346650377,1.425280487,6.323057571,9.448328502,11.89471917,14.01056077,15.35870528,9.268600233,122.8493332,180.9751991,164.6775737,173.0636138,193.1034483,193.1034483,193.1034483,193.1034483,
35481,0,0.121350247,0.156330818,0,0,0,0,0,0.868382949,0.527677242,0.785811292,11.65319961,87.58573174,12.8037273,0.161934243,0,
35482,0,0.242934506,0.633706834,0.602579871,2.845531312,1.845738059,1.389986661,9.702055343,20.13802985,0.176779615,1.453879712,2.105835362,0.054579982,0.061810941,0.304949465,0,
35483,0.119532055,0.610177049,2.388550267,3.535011529,12.26059209,13.96167417,4.834173868,9.68907885,44.67665929,53.33957724,8.208119364,33.75716776,94.45328277,200,200,200,
35517,0.217755516,0.213557295,0.316217409,0.986446154,2.668296328,2.345381469,0.941105354,3.322451034,1.271143372,2.502780865,0.855245865,0.217069174,1.303856602,1.326480944,0.300107945,0,
35518,6.683313668,11.79949201,12.10699639,49.55807109,58.90029963,8.448695068,55.22352382,47.80200728,25.074328,27.77995955,14.46738357,24.38555409,22.56328656,17.40165535,9.079033845,3.874028074,
35524,0,0.164412581,0.437497615,1.012548946,0.793249953,0.318396642,0,0,0,0,0.323414082,1.429258886,0,0,0,0,
35525,0.164266437,0.797708482,1.567784226,0.396903003,1.349320068,1.255624931,1.73257355,157.0792129,171.1226784,170.6056896,165.9579617,157.5484064,171.4285714,171.4285714,171.4285714,170.9700778,
35526,0.501313735,0.645756814,1.849334255,2.84858188,1.274768241,4.001390331,1.417484199,1.232764443,6.493657001,7.897834028,5.380783402,20.21080556,5.444207986,0.439519642,0,0,
35527,2.326461561,5.515970714,4.227399065,9.350367424,8.906461841,8.454393997,7.906958243,2.763655485,0.624009612,1.223205995,0.991431537,2.417833389,22.1556219,7.016182098,0.569221594,0.760291793,
35541,0,0.036377214,0.036156716,0.035386593,0.151613678,0.038552029,0.102704153,0.249991473,0.226040037,0.10815426,0.213382638,1.411992727,0.528029176,0.106934965,0,0,
35542,0.452891928,0.754097848,1.57096985,5.098117185,9.541955287,7.382499133,16.58340928,17.84531267,18.92316465,20.27856325,39.4270371,16.35026566,4.33848294,4.635215931,3.086805318,0.589981513,
35568,0.15875031,1.386232232,3.335569071,4.067312639,1.696596481,1.597875254,0.232685408,3.549375514,14.85323148,1.201876969,0.639437284,1.621865795,1.106656313,0.71238494,0,0,
35569,0.274529034,0.179687168,7.520423728,13.67072079,8.973513906,5.104980436,3.474198275,5.808617169,6.524905639,6.9438808,3.79498708,5.17505664,6.005909604,2.417628822,0.079030283,0.077743851,
35570,0,0.833706523,1.65383249,0.71435962,0.419719387,0.039107447,0.039677893,0,0.276339254,0.750549608,0.021489468,0,0,0,0,0,
35592,0,0.248073407,0.262748215,0.426677761,0.40940881,0.135259226,0.133940831,0.226135784,0.13216387,0.395426547,0.268911466,0.534594724,0,0,0,0,
35593,0.039077873,0.041206355,0.40347536,1.303805376,0.49568744,1.292271345,0.426417712,0.425515583,0,0.203428853,0.289948073,0.322833824,0.267202534,0.041187664,0.041275363,0.015374597,
35594,0.147617304,0.747843648,1.644520927,1.811572582,0.0664084,0.202957834,1.379470588,1.416800049,3.547007636,0.14264617,0,0.623451152,4.318501507,2.81890577,1.88441846,1.909870218,
35595,0.107282296,0.779909564,2.399114047,2.25903539,1.591620264,1.89801083,0.73900537,2.437350267,96.77480821,8.345287488,0.567851624,1.322449516,0.445616259,0.291186729,0,0,
35597,2.825854585,5.465751148,12.37265912,29.75349087,65.62297294,3.545009397,1.506807393,6.145761197,11.70244249,7.578393762,8.514502938,1.301775325,1.260936425,0.62834377,0.241656478,1.252521028,
35598,0.559606653,2.246265399,6.498360581,1.382108909,1.909871075,1.782169756,19.82942001,1.406128732,2.197010912,1.247358428,1.57486209,4.251008699,0.271838988,0,0,0,
35599,0,0.148543869,0.327708857,0.940932389,1.004970844,1.990688624,1.444487794,0.796417477,1.284356128,1.82115912,2.776677166,3.02801222,0.797532383,0.46899371,0.043540042,0,
35600,0.312545859,0.392865616,0.501682837,1.41583281,4.72567323,10.36480454,5.568747653,4.041731088,5.513240566,5.278911618,4.933446275,8.554221504,5.901669205,3.68594246,1.681129797,1.838496977,
35610,1.456616107,2.805260527,5.094791422,8.192217066,11.34415632,4.668756556,18.90467731,23.46935449,4.865038417,9.94720053,13.2518351,21.67090888,9.366955573,7.27414628,3.065763686,0.225063908,
35611,3.843278738,22.66346585,37.72033812,39.42011405,52.95577316,70.88383277,40.30793759,23.03719649,61.86391606,47.47703696,16.6427904,22.80789683,20.03669656,20.32773159,5.694605253,7.073700418,
35612,0.483048774,0.879348298,1.006489506,1.116943508,1.535521835,3.965611736,6.310563083,4.434895571,3.694726432,3.315078277,6.230632526,5.368460713,1.959617532,0.989523058,0.695470884,0.296488286,
35620,0.261392724,0.774858818,4.182415893,7.763952117,3.956309999,3.746920984,4.381495717,5.772589636,3.768025294,0.483211442,0.164435131,0.59801827,29.71701287,61.03433173,63.65721291,63.63636364,
35622,1.496745523,3.665382795,7.86639684,9.112179375,7.793804895,7.044494531,3.214208621,21.02526127,40.10528022,8.962842251,2.142140257,5.912950856,0.537850826,22.7527372,54.16666667,54.16666667,
35624,0.040690986,0.013880549,0.17934657,0.308311704,0.108035958,0.452466408,0.383521531,0.413774148,0.723024258,0.066909259,0.110929946,0.140965317,0.277561489,0.222904972,0.285616855,0.227085279,
35629,0.056206783,0.348565176,1.327817268,2.059765785,4.184841331,3.448133384,1.221220972,4.21229152,12.09458249,31.13197683,2.10343629,8.935004744,25.01143072,133.3333333,133.3333333,133.3333333,
35631,0,0.948663436,4.479222167,6.381076512,29.44542213,4.854174624,2.938946861,10.74252012,30.70751859,2.468936522,14.92861091,26.93693476,0.946647361,0.919209439,4.707355997,0,
35641,0.385256701,0.678145221,0.533376136,0.623226255,0.894453055,1.976060111,2.152578428,0.687091806,0.887208555,3.741553843,3.502769018,3.933094164,4.240446631,2.797316659,1.707026653,0.214123201,
